timestamp,device_id,switch,voltage_raw,current_raw,power_raw,kwh_raw,voltage_v,current_a,power_w,kwh_total,pf,p_calc,p_dev_pct,power_w_corrected,pf_calc,tags,dt_seconds,e_interval_kwh,p_prev_w,p_avg_w,e_fallback_kwh,e_final_kwh,hybrid_diff_pct,gap_type,voltage_v_interp,current_a_interp,power_w_corrected_interp,p_z,date
2026-01-05 08:10:00+08:00,a3986d20c19f33c7c107fw,True,2256,0.0,501.0,149.0,225.6,0.0,50.1,1.49,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,50.1,50.1,0.00835,0.00835,16.500000000000075,,,,,-0.822630239617271,2026-01-05
2026-01-05 08:20:00+08:00,a3986d20c19f33c7c107fw,True,2285,1046.0,1340.0,151.0,228.5,1.046,134.0,1.51,1.0,239.011,43.93563476158001,239.011,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,50.1,144.5555,0.024092583333333334,0.024092583333333334,20.462916666666562,,,,,2.2823750015547097,2026-01-05
2026-01-05 08:30:00+08:00,a3986d20c19f33c7c107fw,True,2285,1046.0,1340.0,153.0,228.5,1.046,134.0,1.53,1.0,239.011,43.93563476158001,239.011,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,239.011,239.011,0.03983516666666667,0.03983516666666667,99.17583333333319,,,,,2.2823750015547097,2026-01-05
2026-01-05 08:40:00+08:00,a3986d20c19f33c7c107fw,True,2285,1046.0,1340.0,155.0,228.5,1.046,134.0,1.55,1.0,239.011,43.93563476158001,239.011,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,239.011,239.011,0.03983516666666667,0.03983516666666667,99.17583333333319,,,,,2.2823750015547097,2026-01-05
2026-01-05 08:50:00+08:00,a3986d20c19f33c7c107fw,True,2285,1046.0,1340.0,158.0,228.5,1.046,134.0,1.58,1.0,239.011,43.93563476158001,239.011,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.030000000000000027,239.011,239.011,0.03983516666666667,0.03983516666666667,32.78388888888878,,,,,2.2823750015547097,2026-01-05
2026-01-05 09:00:00+08:00,a3986d20c19f33c7c107fw,True,2290,0.0,501.0,158.0,229.0,0.0,50.1,1.58,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,239.011,144.5555,0.024092583333333334,0.024092583333333334,,,,,,-0.822630239617271,2026-01-05
2026-01-05 09:10:00+08:00,a3986d20c19f33c7c107fw,True,2290,0.0,501.0,159.0,229.0,0.0,50.1,1.59,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,50.1,50.1,0.00835,0.00835,16.500000000000075,,,,,-0.822630239617271,2026-01-05
2026-01-05 09:20:00+08:00,a3986d20c19f33c7c107fw,True,2290,0.0,501.0,160.0,229.0,0.0,50.1,1.6,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,50.1,50.1,0.00835,0.00835,16.500000000000075,,,,,-0.822630239617271,2026-01-05
2026-01-05 09:30:00+08:00,a3986d20c19f33c7c107fw,True,2290,0.0,501.0,161.0,229.0,0.0,50.1,1.61,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,50.1,50.1,0.00835,0.00835,16.500000000000075,,,,,-0.822630239617271,2026-01-05
2026-01-05 09:40:00+08:00,a3986d20c19f33c7c107fw,True,2290,0.0,501.0,162.0,229.0,0.0,50.1,1.62,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,50.1,50.1,0.00835,0.00835,16.500000000000075,,,,,-0.822630239617271,2026-01-05
2026-01-05 09:50:00+08:00,a3986d20c19f33c7c107fw,True,2290,1050.0,1366.0,164.0,229.0,1.05,136.6,1.64,1.0,240.45,43.18985236015804,240.45,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.019999999999999796,50.1,145.275,0.0242125,0.0242125,21.062500000001243,,,,,2.306026893408792,2026-01-05
2026-01-05 10:00:00+08:00,a3986d20c19f33c7c107fw,True,2290,1050.0,1366.0,166.0,229.0,1.05,136.6,1.66,1.0,240.45,43.18985236015804,240.45,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,240.45,240.45,0.040075,0.040075,100.37499999999982,,,,,2.306026893408792,2026-01-05
2026-01-05 10:10:00+08:00,a3986d20c19f33c7c107fw,True,2290,1050.0,1366.0,169.0,229.0,1.05,136.6,1.69,1.0,240.45,43.18985236015804,240.45,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.030000000000000027,240.45,240.45,0.040075,0.040075,33.583333333333215,,,,,2.306026893408792,2026-01-05
2026-01-05 10:20:00+08:00,a3986d20c19f33c7c107fw,True,2290,1050.0,1366.0,171.0,229.0,1.05,136.6,1.71,1.0,240.45,43.18985236015804,240.45,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,240.45,240.45,0.040075,0.040075,100.37499999999982,,,,,2.306026893408792,2026-01-05
2026-01-05 10:30:00+08:00,a3986d20c19f33c7c107fw,True,2311,0.0,501.0,172.0,231.1,0.0,50.1,1.72,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,240.45,145.275,0.0242125,0.0242125,142.1249999999998,,,,,-0.822630239617271,2026-01-05
2026-01-05 10:40:00+08:00,a3986d20c19f33c7c107fw,True,2311,0.0,501.0,172.0,231.1,0.0,50.1,1.72,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,50.1,50.1,0.00835,0.00835,,,,,,-0.822630239617271,2026-01-05
2026-01-05 10:50:00+08:00,a3986d20c19f33c7c107fw,True,2311,0.0,501.0,173.0,231.1,0.0,50.1,1.73,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,50.1,50.1,0.00835,0.00835,16.500000000000075,,,,,-0.822630239617271,2026-01-05
2026-01-05 11:00:00+08:00,a3986d20c19f33c7c107fw,True,2311,0.0,501.0,174.0,231.1,0.0,50.1,1.74,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,50.1,50.1,0.00835,0.00835,16.500000000000075,,,,,-0.822630239617271,2026-01-05
2026-01-05 11:10:00+08:00,a3986d20c19f33c7c107fw,True,2311,0.0,501.0,175.0,231.1,0.0,50.1,1.75,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,50.1,50.1,0.00835,0.00835,16.500000000000075,,,,,-0.822630239617271,2026-01-05
2026-01-05 11:20:00+08:00,a3986d20c19f33c7c107fw,True,2320,1069.0,1392.0,177.0,232.0,1.069,139.2,1.77,1.0,248.008,43.87277829747428,248.008,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,50.1,149.054,0.02484233333333333,0.02484233333333333,24.211666666666545,,,,,2.430252743744547,2026-01-05
2026-01-05 11:30:00+08:00,a3986d20c19f33c7c107fw,True,2320,1069.0,1392.0,180.0,232.0,1.069,139.2,1.8,1.0,248.008,43.87277829747428,248.008,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.030000000000000027,248.008,248.008,0.04133466666666667,0.04133466666666667,37.78222222222212,,,,,2.430252743744547,2026-01-05
2026-01-05 11:40:00+08:00,a3986d20c19f33c7c107fw,True,2320,1069.0,1392.0,182.0,232.0,1.069,139.2,1.82,1.0,248.008,43.87277829747428,248.008,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,248.008,248.008,0.04133466666666667,0.04133466666666667,106.67333333333318,,,,,2.430252743744547,2026-01-05
2026-01-05 11:50:00+08:00,a3986d20c19f33c7c107fw,True,2320,1069.0,1392.0,184.0,232.0,1.069,139.2,1.84,1.0,248.008,43.87277829747428,248.008,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,248.008,248.008,0.04133466666666667,0.04133466666666667,106.67333333333318,,,,,2.430252743744547,2026-01-05
2026-01-05 12:00:00+08:00,a3986d20c19f33c7c107fw,True,2281,0.0,501.0,185.0,228.1,0.0,50.1,1.85,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,248.008,149.054,0.02484233333333333,0.02484233333333333,148.4233333333331,,,,,-0.822630239617271,2026-01-05
2026-01-05 12:10:00+08:00,a3986d20c19f33c7c107fw,True,2281,0.0,501.0,186.0,228.1,0.0,50.1,1.86,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,50.1,50.1,0.00835,0.00835,16.500000000000075,,,,,-0.822630239617271,2026-01-05
2026-01-05 12:20:00+08:00,a3986d20c19f33c7c107fw,True,2294,1026.0,1364.0,188.0,229.4,1.026,136.4,1.88,1.0,235.3644,42.0473104683631,235.3644,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.019999999999999796,50.1,142.7322,0.023788700000000003,0.023788700000000003,18.94350000000123,,,,,2.2224382476734763,2026-01-05
2026-01-05 12:30:00+08:00,a3986d20c19f33c7c107fw,True,2294,1026.0,1364.0,191.0,229.4,1.026,136.4,1.91,1.0,235.3644,42.0473104683631,235.3644,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.030000000000000027,235.3644,235.3644,0.039227399999999996,0.039227399999999996,30.757999999999868,,,,,2.2224382476734763,2026-01-05
2026-01-05 12:40:00+08:00,a3986d20c19f33c7c107fw,True,2294,1026.0,1364.0,193.0,229.4,1.026,136.4,1.93,1.0,235.3644,42.0473104683631,235.3644,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,235.3644,235.3644,0.039227399999999996,0.039227399999999996,96.1369999999998,,,,,2.2224382476734763,2026-01-05
2026-01-05 12:50:00+08:00,a3986d20c19f33c7c107fw,True,2294,1026.0,1364.0,195.0,229.4,1.026,136.4,1.95,1.0,235.3644,42.0473104683631,235.3644,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,235.3644,235.3644,0.039227399999999996,0.039227399999999996,96.1369999999998,,,,,2.2224382476734763,2026-01-05
2026-01-05 13:00:00+08:00,a3986d20c19f33c7c107fw,True,2294,1026.0,1364.0,197.0,229.4,1.026,136.4,1.97,1.0,235.3644,42.0473104683631,235.3644,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,235.3644,235.3644,0.039227399999999996,0.039227399999999996,96.1369999999998,,,,,2.2224382476734763,2026-01-05
2026-01-05 13:10:00+08:00,a3986d20c19f33c7c107fw,True,2294,1026.0,1364.0,200.0,229.4,1.026,136.4,2.0,1.0,235.3644,42.0473104683631,235.3644,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.030000000000000027,235.3644,235.3644,0.039227399999999996,0.039227399999999996,30.757999999999868,,,,,2.2224382476734763,2026-01-05
2026-01-05 13:20:00+08:00,a3986d20c19f33c7c107fw,True,2231,996.0,1245.0,202.0,223.1,0.996,124.5,2.02,1.0,222.2076,43.97131331241596,222.2076,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,235.3644,228.786,0.038131,0.038131,90.65499999999982,,,,,2.0061886224158076,2026-01-05
2026-01-05 13:30:00+08:00,a3986d20c19f33c7c107fw,True,2231,996.0,1245.0,204.0,223.1,0.996,124.5,2.04,1.0,222.2076,43.97131331241596,222.2076,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,222.2076,222.2076,0.0370346,0.0370346,85.17299999999985,,,,,2.0061886224158076,2026-01-05
2026-01-05 13:40:00+08:00,a3986d20c19f33c7c107fw,True,2231,996.0,1245.0,206.0,223.1,0.996,124.5,2.06,1.0,222.2076,43.97131331241596,222.2076,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,222.2076,222.2076,0.0370346,0.0370346,85.17299999999985,,,,,2.0061886224158076,2026-01-05
2026-01-05 13:50:00+08:00,a3986d20c19f33c7c107fw,True,2231,996.0,1245.0,208.0,223.1,0.996,124.5,2.08,1.0,222.2076,43.97131331241596,222.2076,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,222.2076,222.2076,0.0370346,0.0370346,85.17299999999985,,,,,2.0061886224158076,2026-01-05
2026-01-05 14:00:00+08:00,a3986d20c19f33c7c107fw,True,2231,996.0,1245.0,210.0,223.1,0.996,124.5,2.1,1.0,222.2076,43.97131331241596,222.2076,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,222.2076,222.2076,0.0370346,0.0370346,85.17299999999985,,,,,2.0061886224158076,2026-01-05
2026-01-05 14:10:00+08:00,a3986d20c19f33c7c107fw,True,2269,0.0,501.0,211.0,226.9,0.0,50.1,2.11,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.009999999999999787,222.2076,136.15380000000002,0.022692300000000002,0.022692300000000002,126.92300000000485,,,,,-0.822630239617271,2026-01-05
2026-01-05 14:20:00+08:00,a3986d20c19f33c7c107fw,True,2269,0.0,501.0,212.0,226.9,0.0,50.1,2.12,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000231,50.1,50.1,0.00835,0.00835,16.50000000000193,,,,,-0.822630239617271,2026-01-05
2026-01-05 14:30:00+08:00,a3986d20c19f33c7c107fw,True,2269,0.0,501.0,212.0,226.9,0.0,50.1,2.12,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,50.1,50.1,0.00835,0.00835,,,,,,-0.822630239617271,2026-01-05
2026-01-05 14:40:00+08:00,a3986d20c19f33c7c107fw,True,2290,1031.0,1312.0,215.0,229.0,1.031,131.2,2.15,1.0,236.099,44.43009076700876,236.099,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.029999999999999805,50.1,143.0995,0.023849916666666665,0.023849916666666665,20.500277777777264,,,,,2.2345123823197643,2026-01-05
2026-01-05 14:50:00+08:00,a3986d20c19f33c7c107fw,True,2290,1031.0,1312.0,217.0,229.0,1.031,131.2,2.17,1.0,236.099,44.43009076700876,236.099,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,236.099,236.099,0.039349833333333334,0.039349833333333334,96.7491666666665,,,,,2.2345123823197643,2026-01-05
2026-01-05 15:00:00+08:00,a3986d20c19f33c7c107fw,True,2290,1031.0,1312.0,219.0,229.0,1.031,131.2,2.19,1.0,236.099,44.43009076700876,236.099,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,236.099,236.099,0.039349833333333334,0.039349833333333334,96.7491666666665,,,,,2.2345123823197643,2026-01-05
2026-01-05 15:10:00+08:00,a3986d20c19f33c7c107fw,True,2290,1031.0,1312.0,221.0,229.0,1.031,131.2,2.21,1.0,236.099,44.43009076700876,236.099,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,236.099,236.099,0.039349833333333334,0.039349833333333334,96.7491666666665,,,,,2.2345123823197643,2026-01-05
2026-01-05 15:20:00+08:00,a3986d20c19f33c7c107fw,True,2290,1031.0,1312.0,223.0,229.0,1.031,131.2,2.23,1.0,236.099,44.43009076700876,236.099,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,236.099,236.099,0.039349833333333334,0.039349833333333334,96.7491666666665,,,,,2.2345123823197643,2026-01-05
2026-01-05 15:30:00+08:00,a3986d20c19f33c7c107fw,True,2290,1031.0,1312.0,226.0,229.0,1.031,131.2,2.26,1.0,236.099,44.43009076700876,236.099,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.029999999999999805,236.099,236.099,0.039349833333333334,0.039349833333333334,31.166111111111967,,,,,2.2345123823197643,2026-01-05
2026-01-05 15:40:00+08:00,a3986d20c19f33c7c107fw,True,2290,1000.0,1229.0,228.0,229.0,1.0,122.9,2.28,1.0,229.0,46.331877729257634,229.0,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,236.099,232.5495,0.038758249999999994,0.038758249999999994,93.79124999999979,,,,,2.117830811595562,2026-01-05
2026-01-05 15:50:00+08:00,a3986d20c19f33c7c107fw,True,2333,0.0,501.0,229.0,233.3,0.0,50.1,2.29,1.0,0.0,,50.1,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000231,229.0,139.55,0.023258333333333332,0.023258333333333332,132.58333333332794,,,,,-0.822630239617271,2026-01-05
2026-01-05 16:00:00+08:00,a3986d20c19f33c7c107fw,True,2333,0.0,470.0,,233.3,0.0,47.0,,1.0,0.0,,47.0,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,,50.1,48.55,0.008091666666666667,0.008091666666666667,,,,,,-0.8735828905885387,2026-01-05
2026-01-05 16:10:00+08:00,a3986d20c19f33c7c107fw,True,2333,0.0,470.0,1.0,233.3,0.0,47.0,0.01,1.0,0.0,,47.0,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,,47.0,47.0,0.007833333333333333,0.007833333333333333,,,,,,-0.8735828905885387,2026-01-05
2026-01-05 16:20:00+08:00,a3986d20c19f33c7c107fw,True,2333,0.0,470.0,2.0,233.3,0.0,47.0,0.02,1.0,0.0,,47.0,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.01,47.0,47.0,0.007833333333333333,0.007833333333333333,21.66666666666667,,,,,-0.8735828905885387,2026-01-05
2026-01-05 16:30:00+08:00,a3986d20c19f33c7c107fw,True,2244,0.0,470.0,3.0,224.4,0.0,47.0,0.03,1.0,0.0,,47.0,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.009999999999999998,47.0,47.0,0.007833333333333333,0.007833333333333333,21.66666666666666,,,,,-0.8735828905885387,2026-01-05
2026-01-05 16:40:00+08:00,a3986d20c19f33c7c107fw,True,2277,1033.0,1377.0,5.0,227.7,1.033,137.7,0.05,1.0,235.21409999999997,41.45759119032405,235.21409999999997,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000004,47.0,141.10705,0.023517841666666664,0.023517841666666664,17.589208333333296,,,,,2.2199678659183206,2026-01-05
2026-01-05 16:50:00+08:00,a3986d20c19f33c7c107fw,True,2277,1033.0,1377.0,7.0,227.7,1.033,137.7,0.07,1.0,235.21409999999997,41.45759119032405,235.21409999999997,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000004,235.21409999999997,235.21409999999997,0.03920235,0.03920235,96.01174999999995,,,,,2.2199678659183206,2026-01-05
2026-01-05 17:00:00+08:00,a3986d20c19f33c7c107fw,True,2264,1003.0,1304.0,9.0,226.4,1.003,130.4,0.09,1.0,227.0792,42.57510155047225,227.0792,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.01999999999999999,235.21409999999997,231.14664999999997,0.038524441666666666,0.038524441666666666,92.62220833333342,,,,,2.086259891600203,2026-01-05
2026-01-05 17:10:00+08:00,a3986d20c19f33c7c107fw,True,2264,1003.0,1304.0,12.0,226.4,1.003,130.4,0.12,1.0,227.0792,42.57510155047225,227.0792,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.03,227.0792,227.0792,0.03784653333333333,0.03784653333333333,26.155111111111097,,,,,2.086259891600203,2026-01-05
2026-01-05 17:20:00+08:00,a3986d20c19f33c7c107fw,True,2264,1003.0,1304.0,14.0,226.4,1.003,130.4,0.14,1.0,227.0792,42.57510155047225,227.0792,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,227.0792,227.0792,0.03784653333333333,0.03784653333333333,89.23266666666647,,,,,2.086259891600203,2026-01-05
2026-01-05 17:30:00+08:00,a3986d20c19f33c7c107fw,True,2285,0.0,470.0,15.0,228.5,0.0,47.0,0.15,1.0,0.0,,47.0,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.009999999999999981,227.0792,137.0396,0.022839933333333336,0.022839933333333336,128.3993333333338,,,,,-0.8735828905885387,2026-01-05
2026-01-05 17:40:00+08:00,a3986d20c19f33c7c107fw,True,2285,0.0,470.0,15.0,228.5,0.0,47.0,0.15,1.0,0.0,,47.0,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,47.0,47.0,0.007833333333333333,0.007833333333333333,,,,,,-0.8735828905885387,2026-01-05
2026-01-05 17:50:00+08:00,a3986d20c19f33c7c107fw,True,2285,0.0,470.0,16.0,228.5,0.0,47.0,0.16,1.0,0.0,,47.0,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.010000000000000009,47.0,47.0,0.007833333333333333,0.007833333333333333,21.666666666666742,,,,,-0.8735828905885387,2026-01-05
2026-01-05 18:00:00+08:00,a3986d20c19f33c7c107fw,True,2264,1026.0,1378.0,18.0,226.4,1.026,137.8,0.18,1.0,232.2864,40.67668188925395,232.2864,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.01999999999999999,47.0,139.64319999999998,0.023273866666666664,0.023273866666666664,16.369333333333376,,,,,2.171847196160714,2026-01-05
2026-01-05 18:10:00+08:00,a3986d20c19f33c7c107fw,True,2264,1026.0,1378.0,21.0,226.4,1.026,137.8,0.21,1.0,232.2864,40.67668188925395,232.2864,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.03,232.2864,232.2864,0.038714399999999996,0.038714399999999996,29.04799999999999,,,,,2.171847196160714,2026-01-05
2026-01-05 18:20:00+08:00,a3986d20c19f33c7c107fw,True,2264,1026.0,1378.0,23.0,226.4,1.026,137.8,0.23,1.0,232.2864,40.67668188925395,232.2864,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.020000000000000018,232.2864,232.2864,0.038714399999999996,0.038714399999999996,93.5719999999998,,,,,2.171847196160714,2026-01-05
2026-01-05 18:30:00+08:00,a3986d20c19f33c7c107fw,True,2264,1026.0,1378.0,25.0,226.4,1.026,137.8,0.25,1.0,232.2864,40.67668188925395,232.2864,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.01999999999999999,232.2864,232.2864,0.038714399999999996,0.038714399999999996,93.57200000000007,,,,,2.171847196160714,2026-01-05
2026-01-05 18:40:00+08:00,a3986d20c19f33c7c107fw,True,2264,1026.0,1378.0,28.0,226.4,1.026,137.8,0.28,1.0,232.2864,40.67668188925395,232.2864,1.0,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.030000000000000027,232.2864,232.2864,0.038714399999999996,0.038714399999999996,29.047999999999874,,,,,2.171847196160714,2026-01-05
2026-01-05 18:50:00+08:00,a3986d20c19f33c7c107fw,True,2307,0.0,470.0,28.0,230.7,0.0,47.0,0.28,1.0,0.0,,47.0,,USE_FALLBACK|DAILY_DEVIATION_GT_5PCT,600.0,0.0,232.2864,139.64319999999998,0.023273866666666664,0.023273866666666664,,,,,,-0.8735828905885387,2026-01-05
